MPHK,1,2021-11-22,2021-11-22,2022-03-18,OUT,ELEMATEC-C,8000,126455500,BXW-03-10MP-45V,180,USD,23.9,7.753,33353.41,0,1201,MPTW,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2022-03-18,OUT,ELEMATEC-C,8000,126456000,BXW-04-10MP-05-90V,240,USD,27.8,7.753,51728.02,0,1201,MPTW,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2022-03-18,OUT,ELEMATEC-C,8000,126696400,BXW-02-10-24,60,USD,38,7.753,17676.84,0,1201,MPTW,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2021-12-01,OUT,HIMALAYA-C,8000,073120200,INPUT PARTS S-04-B,1,USD,238,7.753,1845.21,0,3101,MPJP,IN,,,
MPHK,1,2021-11-22,2021-11-22,2021-12-01,OUT,HIMALAYA-C,8000,073204200,OUTPUT PARTS A-04-E,1,USD,198.6,7.753,1539.75,0,3101,MPJP,IN,,,
MPHK,1,2021-11-22,2021-11-22,2021-12-01,OUT,HIMALAYA-C,8000,910028506,AK-155-MAT-24N,20,USD,63.5,7.753,9846.31,0,3101,MPTJ,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2021-12-01,OUT,HIMALAYA-C,8000,911709011,PE-185-MAT-22H,20,USD,74.4,7.753,11536.46,0,3101,MPTJ,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2022-03-08,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2022-03-18,OUT,ELEMATEC-C,8000,125857300,CPG-030-T001A (HUB)(DWG: GT-KCP-G468-A),20000,USD,1.73,7.753,268253.8,0,2901,MPTJ,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2022-03-18,OUT,ELEMATEC-C,8000,125857600,CPG-030-T001B (SLIDER)(DWG: GT-KCP-G473),10000,USD,0.82,7.753,63574.6,0,2901,MPTJ,OUT,,,
MPHK,1,2021-11-22,2021-11-22,2021-12-01,OUT,HIMALAYA-C,8000,122309500,CS-06-31G 24V R12 JIS A12 JIS,1,USD,42,7.753,325.63,0,1301,MPTJ,OUT,,,
